timestamp,entity_id,metric,value
2026-01-09T15:10:00,/checkout,latency_p95_ms,162.827
2026-01-09T15:15:00,/login,latency_p95_ms,132.556
2026-01-09T15:15:00,/search,latency_p95_ms,153.295
2026-01-09T15:15:00,/checkout,latency_p95_ms,181.093
2026-01-09T15:20:00,/login,latency_p95_ms,126.069
2026-01-09T15:20:00,/search,latency_p95_ms,149.897
2026-01-09T15:20:00,/checkout,latency_p95_ms,175.760
2026-01-09T15:25:00,/login,latency_p95_ms,127.328
2026-01-09T15:25:00,/search,latency_p95_ms,143.411
2026-01-09T15:25:00,/checkout,latency_p95_ms,171.251
2026-01-09T15:30:00,/login,latency_p95_ms,137.944
2026-01-09T15:30:00,/search,latency_p95_ms,152.058
2026-01-09T15:30:00,/checkout,latency_p95_ms,165.839
2026-01-09T15:35:00,/login,latency_p95_ms,133.531
2026-01-09T15:35:00,/search,latency_p95_ms,137.976
2026-01-09T15:35:00,/checkout,latency_p95_ms,155.841
2026-01-09T15:40:00,/login,latency_p95_ms,127.770
2026-01-09T15:40:00,/search,latency_p95_ms,154.250
2026-01-09T15:40:00,/checkout,latency_p95_ms,174.566
2026-01-09T15:45:00,/login,latency_p95_ms,120.661
2026-01-09T15:45:00,/search,latency_p95_ms,151.599
2026-01-09T15:45:00,/checkout,latency_p95_ms,161.613
2026-01-09T15:50:00,/login,latency_p95_ms,129.560
2026-01-09T15:50:00,/search,latency_p95_ms,139.881
2026-01-09T15:50:00,/checkout,latency_p95_ms,171.609
2026-01-09T15:55:00,/login,latency_p95_ms,129.896
2026-01-09T15:55:00,/search,latency_p95_ms,138.750
2026-01-09T15:55:00,/checkout,latency_p95_ms,168.623
2026-01-09T16:00:00,/login,latency_p95_ms,129.832
2026-01-09T16:00:00,/search,latency_p95_ms,160.918
2026-01-09T16:00:00,/checkout,latency_p95_ms,156.495
2026-01-09T16:05:00,/login,latency_p95_ms,126.246
2026-01-09T16:05:00,/search,latency_p95_ms,138.639
2026-01-09T16:05:00,/checkout,latency_p95_ms,157.764
2026-01-09T16:10:00,/login,latency_p95_ms,136.295
2026-01-09T16:10:00,/search,latency_p95_ms,153.872
2026-01-09T16:10:00,/checkout,latency_p95_ms,162.093
2026-01-09T16:15:00,/login,latency_p95_ms,125.279
2026-01-09T16:15:00,/search,latency_p95_ms,153.662
2026-01-09T16:15:00,/checkout,latency_p95_ms,169.977
2026-01-09T16:20:00,/login,latency_p95_ms,141.505
2026-01-09T16:20:00,/search,latency_p95_ms,153.373
2026-01-09T16:20:00,/checkout,latency_p95_ms,144.583
2026-01-09T16:25:00,/login,latency_p95_ms,121.205
2026-01-09T16:25:00,/search,latency_p95_ms,142.634
2026-01-09T16:25:00,/checkout,latency_p95_ms,166.893
2026-01-09T16:30:00,/login,latency_p95_ms,123.634
2026-01-09T16:30:00,/search,latency_p95_ms,143.317
2026-01-09T16:30:00,/checkout,latency_p95_ms,159.847
2026-01-09T16:35:00,/login,latency_p95_ms,134.434
2026-01-09T16:35:00,/search,latency_p95_ms,153.305
2026-01-09T16:35:00,/checkout,latency_p95_ms,163.161
2026-01-09T16:40:00,/login,latency_p95_ms,128.964
2026-01-09T16:40:00,/search,latency_p95_ms,153.928
2026-01-09T16:40:00,/checkout,latency_p95_ms,178.665
2026-01-09T16:45:00,/login,latency_p95_ms,115.084
2026-01-09T16:45:00,/search,latency_p95_ms,154.766
2026-01-09T16:45:00,/checkout,latency_p95_ms,163.664
2026-01-09T16:50:00,/login,latency_p95_ms,132.767
2026-01-09T16:50:00,/search,latency_p95_ms,146.987
2026-01-09T16:50:00,/checkout,latency_p95_ms,150.352
2026-01-09T16:55:00,/login,latency_p95_ms,123.809
2026-01-09T16:55:00,/search,latency_p95_ms,134.253
2026-01-09T16:55:00,/checkout,latency_p95_ms,166.789
2026-01-09T17:00:00,/login,latency_p95_ms,116.840
2026-01-09T17:00:00,/search,latency_p95_ms,139.095
2026-01-09T17:00:00,/checkout,latency_p95_ms,150.411
2026-01-09T17:05:00,/login,latency_p95_ms,108.380
2026-01-09T17:05:00,/search,latency_p95_ms,135.549
2026-01-09T17:05:00,/checkout,latency_p95_ms,160.321
2026-01-09T17:10:00,/login,latency_p95_ms,127.614
2026-01-09T17:10:00,/search,latency_p95_ms,147.979
2026-01-09T17:10:00,/checkout,latency_p95_ms,158.528
2026-01-09T17:15:00,/login,latency_p95_ms,127.497
2026-01-09T17:15:00,/search,latency_p95_ms,131.361
2026-01-09T17:15:00,/checkout,latency_p95_ms,167.786
2026-01-09T17:20:00,/login,latency_p95_ms,115.904
2026-01-09T17:20:00,/search,latency_p95_ms,144.196
2026-01-09T17:20:00,/checkout,latency_p95_ms,167.414
2026-01-09T17:25:00,/login,latency_p95_ms,111.869
2026-01-09T17:25:00,/search,latency_p95_ms,148.715
2026-01-09T17:25:00,/checkout,latency_p95_ms,162.231
2026-01-09T17:30:00,/login,latency_p95_ms,136.600
2026-01-09T17:30:00,/search,latency_p95_ms,139.872
2026-01-09T17:30:00,/checkout,latency_p95_ms,172.459
2026-01-09T17:35:00,/login,latency_p95_ms,122.483
2026-01-09T17:35:00,/search,latency_p95_ms,132.913
2026-01-09T17:35:00,/checkout,latency_p95_ms,173.191
2026-01-09T17:40:00,/login,latency_p95_ms,108.823
2026-01-09T17:40:00,/search,latency_p95_ms,124.450
2026-01-09T17:40:00,/checkout,latency_p95_ms,169.132
2026-01-09T17:45:00,/login,latency_p95_ms,125.857
2026-01-09T17:45:00,/search,latency_p95_ms,142.722
2026-01-09T17:45:00,/checkout,latency_p95_ms,160.218
2026-01-09T17:50:00,/login,latency_p95_ms,129.975
2026-01-09T17:50:00,/search,latency_p95_ms,148.001
2026-01-09T17:50:00,/checkout,latency_p95_ms,157.059
2026-01-09T17:55:00,/login,latency_p95_ms,123.158
2026-01-09T17:55:00,/search,latency_p95_ms,132.360
2026-01-09T17:55:00,/checkout,latency_p95_ms,157.834
2026-01-09T18:00:00,/login,latency_p95_ms,101.156
2026-01-09T18:00:00,/search,latency_p95_ms,116.965
2026-01-09T18:00:00,/checkout,latency_p95_ms,145.147
2026-01-09T18:05:00,/login,latency_p95_ms,119.344
2026-01-09T18:05:00,/search,latency_p95_ms,125.783
2026-01-09T18:05:00,/checkout,latency_p95_ms,150.165
2026-01-09T18:10:00,/login,latency_p95_ms,100.277
2026-01-09T18:10:00,/search,latency_p95_ms,141.490
2026-01-09T18:10:00,/checkout,latency_p95_ms,154.575
2026-01-09T18:15:00,/login,latency_p95_ms,113.491
2026-01-09T18:15:00,/search,latency_p95_ms,133.720
2026-01-09T18:15:00,/checkout,latency_p95_ms,145.197
2026-01-09T18:20:00,/login,latency_p95_ms,101.774
2026-01-09T18:20:00,/search,latency_p95_ms,141.263
2026-01-09T18:20:00,/checkout,latency_p95_ms,154.106
2026-01-09T18:25:00,/login,latency_p95_ms,115.760
2026-01-09T18:25:00,/search,latency_p95_ms,109.264
2026-01-09T18:25:00,/checkout,latency_p95_ms,163.446
2026-01-09T18:30:00,/login,latency_p95_ms,105.613
2026-01-09T18:30:00,/search,latency_p95_ms,151.948
2026-01-09T18:30:00,/checkout,latency_p95_ms,150.479
2026-01-09T18:35:00,/login,latency_p95_ms,109.791
2026-01-09T18:35:00,/search,latency_p95_ms,139.848
2026-01-09T18:35:00,/checkout,latency_p95_ms,147.559
2026-01-09T18:40:00,/login,latency_p95_ms,116.547
2026-01-09T18:40:00,/search,latency_p95_ms,129.403
2026-01-09T18:40:00,/checkout,latency_p95_ms,164.878
2026-01-09T18:45:00,/login,latency_p95_ms,115.911
2026-01-09T18:45:00,/search,latency_p95_ms,138.530
2026-01-09T18:45:00,/checkout,latency_p95_ms,148.772
2026-01-09T18:50:00,/login,latency_p95_ms,107.881
2026-01-09T18:50:00,/search,latency_p95_ms,136.964
2026-01-09T18:50:00,/checkout,latency_p95_ms,138.298
2026-01-09T18:55:00,/login,latency_p95_ms,105.151
2026-01-09T18:55:00,/search,latency_p95_ms,142.070
2026-01-09T18:55:00,/checkout,latency_p95_ms,144.420
2026-01-09T19:00:00,/login,latency_p95_ms,111.064
2026-01-09T19:00:00,/search,latency_p95_ms,120.805
2026-01-09T19:00:00,/checkout,latency_p95_ms,148.418
2026-01-09T19:05:00,/login,latency_p95_ms,91.651
2026-01-09T19:05:00,/search,latency_p95_ms,129.707
2026-01-09T19:05:00,/checkout,latency_p95_ms,149.534
2026-01-09T19:10:00,/login,latency_p95_ms,109.923
2026-01-09T19:10:00,/search,latency_p95_ms,136.664
2026-01-09T19:10:00,/checkout,latency_p95_ms,155.860
2026-01-09T19:15:00,/login,latency_p95_ms,102.503
2026-01-09T19:15:00,/search,latency_p95_ms,116.023
2026-01-09T19:15:00,/checkout,latency_p95_ms,156.422
2026-01-09T19:20:00,/login,latency_p95_ms,90.399
2026-01-09T19:20:00,/search,latency_p95_ms,122.322
2026-01-09T19:20:00,/checkout,latency_p95_ms,151.729
2026-01-09T19:25:00,/login,latency_p95_ms,104.380
2026-01-09T19:25:00,/search,latency_p95_ms,138.576
2026-01-09T19:25:00,/checkout,latency_p95_ms,145.799
2026-01-09T19:30:00,/login,latency_p95_ms,87.311
2026-01-09T19:30:00,/search,latency_p95_ms,123.630
2026-01-09T19:30:00,/checkout,latency_p95_ms,147.224
2026-01-09T19:35:00,/login,latency_p95_ms,98.027
2026-01-09T19:35:00,/search,latency_p95_ms,137.131
2026-01-09T19:35:00,/checkout,latency_p95_ms,143.851
2026-01-09T19:40:00,/login,latency_p95_ms,89.345
2026-01-09T19:40:00,/search,latency_p95_ms,129.566
2026-01-09T19:40:00,/checkout,latency_p95_ms,136.650
2026-01-09T19:45:00,/login,latency_p95_ms,114.431
2026-01-09T19:45:00,/search,latency_p95_ms,127.993
2026-01-09T19:45:00,/checkout,latency_p95_ms,134.606
2026-01-09T19:50:00,/login,latency_p95_ms,109.467
2026-01-09T19:50:00,/search,latency_p95_ms,144.786
2026-01-09T19:50:00,/checkout,latency_p95_ms,129.799
2026-01-09T19:55:00,/login,latency_p95_ms,108.056
2026-01-09T19:55:00,/search,latency_p95_ms,129.704
2026-01-09T19:55:00,/checkout,latency_p95_ms,147.237
2026-01-09T20:00:00,/login,latency_p95_ms,94.448
2026-01-09T20:00:00,/search,latency_p95_ms,120.636
2026-01-09T20:00:00,/checkout,latency_p95_ms,131.157
2026-01-09T20:05:00,/login,latency_p95_ms,102.989
2026-01-09T20:05:00,/search,latency_p95_ms,105.905
2026-01-09T20:05:00,/checkout,latency_p95_ms,152.370
2026-01-09T20:10:00,/login,latency_p95_ms,103.923
2026-01-09T20:10:00,/search,latency_p95_ms,107.212
2026-01-09T20:10:00,/checkout,latency_p95_ms,136.658
2026-01-09T20:15:00,/login,latency_p95_ms,103.060
2026-01-09T20:15:00,/search,latency_p95_ms,112.773
2026-01-09T20:15:00,/checkout,latency_p95_ms,135.402
2026-01-09T20:20:00,/login,latency_p95_ms,88.482
2026-01-09T20:20:00,/search,latency_p95_ms,126.041
2026-01-09T20:20:00,/checkout,latency_p95_ms,131.840
2026-01-09T20:25:00,/login,latency_p95_ms,91.622
2026-01-09T20:25:00,/search,latency_p95_ms,121.023
2026-01-09T20:25:00,/checkout,latency_p95_ms,135.040
2026-01-09T20:30:00,/login,latency_p95_ms,84.770
2026-01-09T20:30:00,/search,latency_p95_ms,105.969
2026-01-09T20:30:00,/checkout,latency_p95_ms,124.555
2026-01-09T20:35:00,/login,latency_p95_ms,82.263
2026-01-09T20:35:00,/search,latency_p95_ms,102.937
2026-01-09T20:35:00,/checkout,latency_p95_ms,130.886
2026-01-09T20:40:00,/login,latency_p95_ms,94.103
2026-01-09T20:40:00,/search,latency_p95_ms,117.134
2026-01-09T20:40:00,/checkout,latency_p95_ms,130.088
2026-01-09T20:45:00,/login,latency_p95_ms,83.557
2026-01-09T20:45:00,/search,latency_p95_ms,108.754
2026-01-09T20:45:00,/checkout,latency_p95_ms,125.598
2026-01-09T20:50:00,/login,latency_p95_ms,81.814
2026-01-09T20:50:00,/search,latency_p95_ms,122.416
2026-01-09T20:50:00,/checkout,latency_p95_ms,125.464
2026-01-09T20:55:00,/login,latency_p95_ms,91.840
2026-01-09T20:55:00,/search,latency_p95_ms,111.757
2026-01-09T20:55:00,/checkout,latency_p95_ms,156.125
2026-01-09T21:00:00,/login,latency_p95_ms,68.420
2026-01-09T21:00:00,/search,latency_p95_ms,109.342
2026-01-09T21:00:00,/checkout,latency_p95_ms,125.125
2026-01-09T21:05:00,/login,latency_p95_ms,76.626
2026-01-09T21:05:00,/search,latency_p95_ms,110.317
2026-01-09T21:05:00,/checkout,latency_p95_ms,129.040
2026-01-09T21:10:00,/login,latency_p95_ms,74.244
2026-01-09T21:10:00,/search,latency_p95_ms,111.205
2026-01-09T21:10:00,/checkout,latency_p95_ms,130.908
2026-01-09T21:15:00,/login,latency_p95_ms,93.271
2026-01-09T21:15:00,/search,latency_p95_ms,102.915
2026-01-09T21:15:00,/checkout,latency_p95_ms,139.559
2026-01-09T21:20:00,/login,latency_p95_ms,81.221
2026-01-09T21:20:00,/search,latency_p95_ms,91.987
2026-01-09T21:20:00,/checkout,latency_p95_ms,131.980
2026-01-09T21:25:00,/login,latency_p95_ms,82.142
2026-01-09T21:25:00,/search,latency_p95_ms,100.736
2026-01-09T21:25:00,/checkout,latency_p95_ms,135.261
2026-01-09T21:30:00,/login,latency_p95_ms,79.022
2026-01-09T21:30:00,/search,latency_p95_ms,115.930
2026-01-09T21:30:00,/checkout,latency_p95_ms,127.134
2026-01-09T21:35:00,/login,latency_p95_ms,88.798
2026-01-09T21:35:00,/search,latency_p95_ms,113.231
2026-01-09T21:35:00,/checkout,latency_p95_ms,131.580
2026-01-09T21:40:00,/login,latency_p95_ms,74.539
2026-01-09T21:40:00,/search,latency_p95_ms,115.153
2026-01-09T21:40:00,/checkout,latency_p95_ms,127.969
2026-01-09T21:45:00,/login,latency_p95_ms,98.813
2026-01-09T21:45:00,/search,latency_p95_ms,111.625
2026-01-09T21:45:00,/checkout,latency_p95_ms,133.804
2026-01-09T21:50:00,/login,latency_p95_ms,76.676
2026-01-09T21:50:00,/search,latency_p95_ms,104.546
2026-01-09T21:50:00,/checkout,latency_p95_ms,128.569
2026-01-09T21:55:00,/login,latency_p95_ms,73.431
2026-01-09T21:55:00,/search,latency_p95_ms,98.433
2026-01-09T21:55:00,/checkout,latency_p95_ms,126.926
2026-01-09T22:00:00,/login,latency_p95_ms,74.098
2026-01-09T22:00:00,/search,latency_p95_ms,101.338
2026-01-09T22:00:00,/checkout,latency_p95_ms,128.658
2026-01-09T22:05:00,/login,latency_p95_ms,71.518
2026-01-09T22:05:00,/search,latency_p95_ms,105.168
2026-01-09T22:05:00,/checkout,latency_p95_ms,118.564
2026-01-09T22:10:00,/login,latency_p95_ms,73.169
2026-01-09T22:10:00,/search,latency_p95_ms,101.778
2026-01-09T22:10:00,/checkout,latency_p95_ms,103.179
2026-01-09T22:15:00,/login,latency_p95_ms,75.252
2026-01-09T22:15:00,/search,latency_p95_ms,94.615
2026-01-09T22:15:00,/checkout,latency_p95_ms,112.282
2026-01-09T22:20:00,/login,latency_p95_ms,59.625
2026-01-09T22:20:00,/search,latency_p95_ms,96.178
2026-01-09T22:20:00,/checkout,latency_p95_ms,104.701
2026-01-09T22:25:00,/login,latency_p95_ms,81.682
2026-01-09T22:25:00,/search,latency_p95_ms,97.806
2026-01-09T22:25:00,/checkout,latency_p95_ms,106.264
2026-01-09T22:30:00,/login,latency_p95_ms,69.333
2026-01-09T22:30:00,/search,latency_p95_ms,105.761
2026-01-09T22:30:00,/checkout,latency_p95_ms,114.962
2026-01-09T22:35:00,/login,latency_p95_ms,72.471
2026-01-09T22:35:00,/search,latency_p95_ms,96.767
2026-01-09T22:35:00,/checkout,latency_p95_ms,118.695
2026-01-09T22:40:00,/login,latency_p95_ms,61.123
2026-01-09T22:40:00,/search,latency_p95_ms,99.357
2026-01-09T22:40:00,/checkout,latency_p95_ms,115.256
2026-01-09T22:45:00,/login,latency_p95_ms,98.351
2026-01-09T22:45:00,/search,latency_p95_ms,98.017
2026-01-09T22:45:00,/checkout,latency_p95_ms,116.076
2026-01-09T22:50:00,/login,latency_p95_ms,82.629
2026-01-09T22:50:00,/search,latency_p95_ms,98.473
2026-01-09T22:50:00,/checkout,latency_p95_ms,121.748
2026-01-09T22:55:00,/login,latency_p95_ms,67.728
2026-01-09T22:55:00,/search,latency_p95_ms,112.163
2026-01-09T22:55:00,/checkout,latency_p95_ms,114.700
2026-01-09T23:00:00,/login,latency_p95_ms,71.032
2026-01-09T23:00:00,/search,latency_p95_ms,102.088
2026-01-09T23:00:00,/checkout,latency_p95_ms,110.593
2026-01-09T23:05:00,/login,latency_p95_ms,68.028
2026-01-09T23:05:00,/search,latency_p95_ms,97.721
2026-01-09T23:05:00,/checkout,latency_p95_ms,118.490
2026-01-09T23:10:00,/login,latency_p95_ms,59.308
2026-01-09T23:10:00,/search,latency_p95_ms,94.481
2026-01-09T23:10:00,/checkout,latency_p95_ms,105.466
2026-01-09T23:15:00,/login,latency_p95_ms,62.066
2026-01-09T23:15:00,/search,latency_p95_ms,87.842
2026-01-09T23:15:00,/checkout,latency_p95_ms,122.757
2026-01-09T23:20:00,/login,latency_p95_ms,80.801
2026-01-09T23:20:00,/search,latency_p95_ms,113.872
2026-01-09T23:20:00,/checkout,latency_p95_ms,112.576
2026-01-09T23:25:00,/login,latency_p95_ms,61.297
2026-01-09T23:25:00,/search,latency_p95_ms,85.273
2026-01-09T23:25:00,/checkout,latency_p95_ms,125.889
2026-01-09T23:30:00,/login,latency_p95_ms,55.722
2026-01-09T23:30:00,/search,latency_p95_ms,90.493
2026-01-09T23:30:00,/checkout,latency_p95_ms,108.500
2026-01-09T23:35:00,/login,latency_p95_ms,82.029
2026-01-09T23:35:00,/search,latency_p95_ms,84.922
2026-01-09T23:35:00,/checkout,latency_p95_ms,121.842
2026-01-09T23:40:00,/login,latency_p95_ms,78.536
2026-01-09T23:40:00,/search,latency_p95_ms,91.695
2026-01-09T23:40:00,/checkout,latency_p95_ms,116.753
2026-01-09T23:45:00,/login,latency_p95_ms,55.719
2026-01-09T23:45:00,/search,latency_p95_ms,92.323
2026-01-09T23:45:00,/checkout,latency_p95_ms,111.309
2026-01-09T23:50:00,/login,latency_p95_ms,47.392
2026-01-09T23:50:00,/search,latency_p95_ms,96.352
2026-01-09T23:50:00,/checkout,latency_p95_ms,115.870
2026-01-09T23:55:00,/login,latency_p95_ms,54.482
2026-01-09T23:55:00,/search,latency_p95_ms,81.731
2026-01-09T23:55:00,/checkout,latency_p95_ms,107.034
